date,P02,P04,P07,P09,P10,P11,P12,P13,P14,P15,P16,C01,P03,P20
2017-09-08,5.9,3.9,4.8,3.6,8.6,3.8000000000000003,4.0,4.2,4.9,5.0,4.6000000000000005,288.82118055555554,4.5,8.0
2017-09-09,11.3,18.7,12.5,12.6,19.3,21.6,14.3,16.0,26.6,19.7,19.4,425.2277777777778,24.2,14.0
2017-09-10,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,289.01250000000005,0.0,0.0
2017-09-11,3.2,2.9000000000000004,4.1,6.2,3.6,4.3,6.3,5.6,4.0,0.9,3.8,324.92083333333335,3.5,3.4
2017-09-12,1.1,2.9000000000000004,2.5,2.0,3.3,2.5,2.0,2.7,1.8,3.4,1.5,297.9152777777778,4.7,3.8000000000000003
2017-09-13,5.0,2.6,2.5,1.4000000000000001,4.2,2.2,1.9000000000000001,2.1,3.0,2.8000000000000003,3.2,289.49930555555557,3.6,4.0
2017-09-14,11.0,11.5,10.8,10.1,8.8,8.1,9.299999999999999,12.1,7.5,8.4,6.6000000000000005,350.4079861111111,12.8,6.8
2017-09-15,1.9000000000000001,3.9,4.6000000000000005,7.4,3.5,9.8,11.7,10.0,10.3,3.9,7.9,384.3951388888889,6.2,2.5
2017-09-16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,267.61631944444446,0.1,0.0
2017-09-17,3.4,1.5,3.2,0.4,1.6,0.6000000000000001,0.9,1.2000000000000002,1.4000000000000001,2.2,1.5,268.54270833333334,2.0,5.2
2017-09-18,4.4,7.2,4.7,2.5,4.9,3.6,6.0,2.1,4.1,1.6,5.5,310.7680555555555,6.0,3.6
2017-09-19,0.8,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,0.4,0.2,1.2000000000000002,0.7000000000000001,0.5,0.2,269.6489583333333,0.8,0.6000000000000001
2017-09-20,0.1,0.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,267.9243055555555,0.0,0.2
2017-09-21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,266.6201388888889,0.1,0.0
2017-09-22,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.30000000000000004,0.0,0.0,0.2,265.2215277777778,0.4,0.2
2017-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,263.2451388888889,0.1,0.0
2017-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.17326388888887,0.0,0.0
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.65625,0.0,0.0
2017-09-26,0.6000000000000001,0.6000000000000001,8.7,5.3,2.9,2.2,1.3,5.0,3.5,3.7,1.9000000000000001,275.58680555555554,0.9,3.3000000000000003
2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,262.5625,0.2,0.0
2017-09-28,3.8,4.2,2.5,3.0,3.0,4.1,1.1,4.7,3.5,3.5,4.6,291.4322916666667,4.3,2.3
2017-09-29,3.6999999999999997,3.9,9.799999999999999,2.0,4.300000000000001,4.4,1.5,3.0,4.4,11.0,4.4,268.7059027777778,4.2,4.2
2017-09-30,3.9000000000000004,1.7,3.4,3.2,3.4000000000000004,2.9,3.0,2.9,2.8000000000000003,2.6,2.1,318.64479166666666,1.9000000000000001,3.2
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.53715277777775,0.1,0.0
2017-10-02,4.3,5.0,3.8000000000000003,3.3000000000000003,6.1000000000000005,4.2,4.5,3.5,5.8,5.0,5.4,290.75069444444443,5.4,5.4
2017-10-03,2.4000000000000004,2.0,1.7000000000000002,1.7000000000000002,2.1,1.9000000000000001,2.4000000000000004,1.8,2.0,1.8,2.0,307.1378472222222,2.3000000000000003,1.9000000000000001
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.20000000000005,0.0,0.0
2017-10-05,1.5,2.1,4.5,5.7,1.4000000000000001,1.9000000000000001,2.3000000000000003,5.4,1.7000000000000002,0.8,1.5,285.7527777777778,2.0,2.0
2017-10-06,5.0,13.8,3.1,3.9,4.5,2.8,9.0,3.9,2.8,2.0,5.1000000000000005,287.88993055555557,8.6,3.5
2017-10-07,6.7,4.5,4.5,3.4,4.8,3.2,4.3,4.0,4.1000000000000005,4.0,5.4,287.234375,5.1000000000000005,4.8
2017-10-08,1.2,1.5,2.5,1.6,2.4,3.5,2.6999999999999997,2.2,4.3,0.8,1.8,315.62152777777777,3.3,2.1
2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.93680555555557,0.0,0.0
2017-10-10,0.30000000000000004,0.30000000000000004,0.2,0.2,0.5,0.2,0.2,0.30000000000000004,0.2,0.30000000000000004,0.4,263.1565972222222,0.5,0.30000000000000004
2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,263.8670138888889,0.0,0.0
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6579861111111,0.0,0.0
2017-10-13,0.2,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.1,0.0,0.0,262.7211805555555,0.1,0.0
2017-10-14,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.65312500000005,0.0,0.0
2017-10-15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.88680555555555,0.0,0.0
2017-10-16,0.4,0.2,0.2,0.1,0.30000000000000004,0.30000000000000004,0.1,0.1,0.2,0.0,0.2,265.2555555555556,0.1,0.2
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1638888888889,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4475694444444,0.0,0.0
2017-10-19,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4638888888889,0.0,0.0
2017-10-20,3.6999999999999997,4.0,4.2,4.5,3.5,4.4,4.9,4.6,6.3,6.1,4.5,291.8107638888889,4.7,3.3000000000000003
2017-10-21,1.6,1.3,1.8,1.2,1.9000000000000001,1.1,1.2000000000000002,1.2000000000000002,1.3,1.8,1.3,262.5315972222222,1.5,1.9000000000000001
2017-10-22,7.1000000000000005,7.0,7.6000000000000005,6.6000000000000005,8.2,6.8,6.7,6.8,7.6,6.3,7.7,334.81319444444443,7.9,8.1
2017-10-23,0.1,0.0,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,0.2,0.4,0.0,0.30000000000000004,264.646875,0.0,0.4
2017-10-24,0.8,0.4,0.6000000000000001,0.6000000000000001,1.5,0.6000000000000001,1.0,0.7000000000000001,0.6000000000000001,0.5,0.8,271.00694444444446,0.8,1.1
2017-10-25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,265.29895833333336,0.0,0.0
2017-10-26,0.7000000000000001,0.9,0.7000000000000001,1.3,0.7000000000000001,0.8,0.9,0.9,1.0,0.8,1.7000000000000002,272.9309027777778,0.9,0.8
2017-10-27,1.2,1.6,1.6,2.5,1.5,1.9000000000000001,1.8,2.0,1.5,0.9,1.2000000000000002,285.71493055555555,1.4,1.3
2017-10-28,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.1,258.4,0.0,0.0
2017-10-29,6.0,4.3,4.4,4.2,5.1,4.1000000000000005,6.3,3.8000000000000003,4.8,3.9000000000000004,6.4,305.31145833333335,5.9,4.3
2017-10-30,0.2,0.2,0.30000000000000004,0.7000000000000001,1.9000000000000001,0.30000000000000004,0.2,0.4,0.2,0.2,0.2,261.3413194444445,0.2,0.30000000000000004
2017-10-31,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.88993055555557,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18923611111111,0.0,0.0
2017-11-02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,255.83541666666667,0.1,0.0
2017-11-03,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6472222222222,0.0,0.0
2017-11-04,1.8,2.8000000000000003,3.2,8.2,1.9000000000000001,4.4,9.6,5.9,2.9,1.8,3.7,322.77743055555555,2.9,1.6
2017-11-05,5.2,3.3,2.2,3.0,2.3000000000000003,2.9,4.5,2.9,3.3,2.2,3.9000000000000004,310.8097222222222,4.3,2.2
2017-11-06,0.7000000000000001,0.2,0.5,0.9,0.9,0.7000000000000001,0.4,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.5,270.73020833333334,0.30000000000000004,0.8
2017-11-07,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,260.07118055555554,0.0,0.0
2017-11-08,0.0,0.4,0.0,0.0,0.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.1,0.1,0.30000000000000004,259.47083333333336,0.4,0.0
2017-11-09,0.9,0.2,1.0,0.7000000000000001,1.0,0.7000000000000001,0.6000000000000001,0.9,1.0,0.7000000000000001,0.9,263.7048611111111,0.5,0.8
2017-11-10,1.5,1.8,1.9000000000000001,2.4,2.0,2.1,2.7,2.3000000000000003,2.3000000000000003,1.2000000000000002,2.2,292.0152777777778,1.9000000000000001,2.1
2017-11-11,2.8000000000000003,2.1,3.4000000000000004,3.5,3.4000000000000004,3.1,3.0,3.3000000000000003,3.0,2.3000000000000003,2.5,308.6361111111111,2.2,3.5
2017-11-12,15.6,9.9,15.5,13.5,17.2,18.0,13.5,14.3,14.8,14.3,13.1,429.4215277777778,11.9,15.3
2017-11-13,3.2,2.5,3.8000000000000003,4.1,3.0,2.0,2.7,4.1000000000000005,3.7,3.4,2.1,309.759375,2.0,1.9000000000000001
2017-11-14,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,262.9302083333333,0.0,0.0
2017-11-15,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,262.00312499999995,0.0,0.30000000000000004
2017-11-16,0.0,0.2,0.1,0.30000000000000004,0.2,0.4,0.30000000000000004,0.5,0.4,0.0,0.4,265.51701388888887,0.2,0.0
2017-11-17,0.1,0.1,0.1,0.7000000000000001,0.0,0.2,0.1,0.2,0.1,0.1,0.1,266.03055555555557,0.2,0.0
2017-11-18,0.0,0.0,0.30000000000000004,0.9,0.0,0.30000000000000004,0.4,0.8,0.1,0.0,0.1,262.86527777777775,0.0,0.1
2017-11-19,0.1,0.6000000000000001,0.0,0.30000000000000004,0.0,0.0,0.2,0.0,0.0,0.0,0.1,263.8746527777778,0.5,0.0
2017-11-20,11.5,8.1,4.8,3.7,6.7,5.1000000000000005,6.5,4.9,5.0,4.8,8.1,321.53020833333335,10.2,5.7
2017-11-21,5.7,3.2,3.7,3.3000000000000003,4.7,3.5,3.8000000000000003,4.7,3.9000000000000004,2.3000000000000003,4.1000000000000005,334.8059027777778,4.8,4.1000000000000005
2017-11-22,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,266.0993055555556,0.1,0.0
2017-11-23,3.1,1.7,3.1,1.0,2.1,1.7,1.0,2.8,2.4000000000000004,2.5,2.3,286.9684027777778,2.4000000000000004,2.0
2017-11-24,22.7,19.900000000000002,24.2,21.1,22.8,21.3,18.5,21.3,23.8,22.400000000000002,21.0,479.9173611111112,20.6,21.5
2017-11-25,0.4,0.8,0.7000000000000001,2.1,0.7000000000000001,0.7000000000000001,1.0,1.3,0.5,0.4,0.5,309.5159722222222,0.7000000000000001,0.5
2017-11-26,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,265.88923611111113,0.0,0.1
2017-11-27,13.9,11.6,13.3,16.1,14.8,13.3,15.600000000000001,14.200000000000001,13.700000000000001,11.0,14.3,430.49687500000005,14.4,14.9
2017-11-28,1.4,1.4,0.2,2.6,1.3,0.5,0.9,1.2000000000000002,0.5,0.8,0.30000000000000004,282.2055555555555,1.0,1.1
2017-11-29,3.5,1.6,2.8000000000000003,2.4,2.9,2.3000000000000003,1.4000000000000001,2.5,2.8,1.8,1.4000000000000001,291.01180555555555,1.9000000000000001,2.4
2017-11-30,11.3,11.4,13.4,11.1,14.0,12.200000000000001,10.6,13.4,12.200000000000001,7.5,11.3,409.9899305555556,11.3,13.9
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,315.59375,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2076388888889,0.0,0.0
2017-12-03,2.4000000000000004,1.6,2.4000000000000004,2.5,2.5,2.0,2.2,2.6,2.0,1.3,2.2,288.7368055555555,2.0,2.2
2017-12-04,0.2,0.6000000000000001,0.2,0.1,0.1,0.6,0.7000000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.8,276.0045138888889,0.8,0.2
2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.1142361111111,0.0,0.0
2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4611111111111,0.0,0.0
2017-12-07,7.1000000000000005,6.8,7.8,7.4,8.0,7.9,8.4,8.1,8.1,6.6000000000000005,7.5,345.70381944444443,8.1,7.8
2017-12-08,0.2,0.1,0.7000000000000001,1.0,1.3,0.4,0.6,1.0,0.7,0.2,0.7000000000000001,275.67395833333336,0.30000000000000004,0.4
2017-12-09,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,259.4166666666667,0.1,0.1
2017-12-10,14.200000000000001,15.1,16.5,15.200000000000001,15.9,14.9,18.8,14.5,17.400000000000002,14.3,15.8,435.9798611111111,17.5,17.6
2017-12-11,25.8,17.8,22.8,20.3,23.900000000000002,23.3,20.900000000000002,18.8,23.8,23.1,19.400000000000002,484.6038194444444,19.2,20.8
2017-12-12,2.8000000000000003,2.3000000000000003,4.2,2.5,4.0,3.0,3.7,3.8000000000000003,3.3000000000000003,1.7,2.4000000000000004,387.69965277777777,2.4000000000000004,3.6
2017-12-13,16.6,14.4,13.700000000000001,14.8,16.5,14.4,18.6,15.1,13.5,12.9,15.0,479.9166666666667,15.8,16.0
2017-12-14,7.0,6.7,8.6,10.0,7.8,10.8,13.1,10.1,7.9,5.9,10.3,439.65555555555557,8.1,7.3
2017-12-15,0.8,0.0,0.1,0.1,0.30000000000000004,0.1,0.1,0.1,0.1,0.0,0.1,278.33993055555555,0.0,0.30000000000000004
2017-12-16,2.9000000000000004,2.7,4.8,4.7,3.9,3.0,2.9,4.1000000000000005,2.3,1.7000000000000002,3.2,329.61631944444446,4.1000000000000005,4.7
2017-12-17,2.9000000000000004,2.6,2.7,1.9000000000000001,2.7,2.3,3.1,2.2,2.5,1.9000000000000001,2.6,301.5954861111111,2.8000000000000003,3.2
2017-12-18,2.9000000000000004,2.9000000000000004,3.4000000000000004,2.7,3.8000000000000003,3.1,3.6,3.2,3.0,2.2,3.7,352.99618055555555,3.8000000000000003,2.9
2017-12-19,0.30000000000000004,0.4,0.1,0.0,0.2,0.1,0.30000000000000004,0.0,0.0,0.1,0.30000000000000004,267.8465277777778,0.30000000000000004,0.4
2017-12-20,0.7000000000000001,0.5,1.1,0.4,0.8,0.8,1.0,1.4000000000000001,0.6000000000000001,0.1,0.6000000000000001,269.484375,0.6000000000000001,1.0
2017-12-21,1.7000000000000002,0.9,2.3000000000000003,1.7000000000000002,2.0,1.6,1.6,2.8000000000000003,0.0,0.6000000000000001,1.5,289.93437500000005,1.3,2.5
2017-12-22,1.0,0.9,0.7000000000000001,0.6000000000000001,1.0,1.2000000000000002,1.5,1.3,0.0,0.5,1.1,295.9,1.2000000000000002,0.7000000000000001
2017-12-23,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,266.54895833333336,0.0,0.0
2017-12-24,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.8256944444445,0.0,0.0
2017-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.7611111111111,0.0,0.0
2017-12-26,2.7,3.1,3.2,3.0,2.8000000000000003,2.7,3.6,2.9,0.0,2.5,3.4000000000000004,295.65226480836236,3.5,3.1
2017-12-27,6.4,4.5,2.9000000000000004,3.3000000000000003,5.3,4.0,4.9,3.4000000000000004,0.0,3.0,4.8,311.2427083333333,5.0,4.1000000000000005
2017-12-28,3.7,4.3,0.9,0.9,3.7,3.8000000000000003,4.0,2.3,0.0,3.0,3.4000000000000004,335.16041666666666,3.6,0.9
2017-12-29,3.7,2.9,3.2,3.1,44.3,3.7,4.4,3.3000000000000003,0.0,2.7,3.6,303.93854166666665,3.5,3.9
2017-12-30,3.1,2.1,2.9000000000000004,2.6,0.0,2.7,3.5,3.0,0.0,2.6,2.9000000000000004,290.57916666666665,2.7,3.3000000000000003
2017-12-31,16.6,16.2,17.6,13.700000000000001,0.0,15.3,15.3,15.0,0.0,15.3,16.2,454.90520833333335,17.8,16.900000000000002
2018-01-01,7.2,5.1000000000000005,5.7,5.8,0.0,6.1000000000000005,6.5,5.6000000000000005,0.0,4.6000000000000005,6.0,357.5829861111111,5.6000000000000005,6.0
2018-01-02,2.6,1.2000000000000002,4.0,3.0,2.0,5.4,5.4,3.9000000000000004,0.0,3.5,3.5,347.709375,2.1,5.1000000000000005
2018-01-03,12.4,10.6,9.3,7.9,12.9,9.5,10.3,9.8,0.0,11.3,8.8,393.7163194444445,13.3,10.1
2018-01-04,6.2,5.9,6.2,6.0,6.2,6.4,7.1000000000000005,6.4,0.0,6.1000000000000005,6.4,353.8125,6.7,5.9
2018-01-05,3.5,4.0,3.6,5.0,4.0,4.0,5.9,4.4,0.0,2.9,4.1000000000000005,332.98749999999995,4.8,3.3000000000000003
2018-01-06,0.7000000000000001,0.5,1.1,0.7000000000000001,0.6,1.1,1.6,1.1,0.0,0.5,1.0,279.3618055555555,0.6000000000000001,0.30000000000000004
2018-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,265.7986111111111,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,265.3364583333333,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.08194444444445,0.0,0.1
2018-01-10,2.9000000000000004,2.1,2.2,3.3000000000000003,2.5,2.2,3.5,3.0,0.0,1.7000000000000002,3.1,337.3017361111111,2.5,2.6
2018-01-11,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,283.18125,0.2,0.0
2018-01-12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.01770833333336,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.14930555555554,0.0,0.0
2018-01-14,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6197916666667,0.0,0.0
2018-01-15,10.1,8.8,10.9,11.4,0.0,7.4,11.6,11.700000000000001,0.0,8.200000000000001,10.6,390.8121527777778,10.5,9.9
2018-01-16,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.0,0.2,0.0,290.525,0.0,0.0
2018-01-17,0.6000000000000001,0.6000000000000001,0.2,0.0,0.0,0.2,0.30000000000000004,0.4,0.0,0.2,0.4,272.0076388888889,0.9,0.30000000000000004
2018-01-18,7.4,6.300000000000001,7.4,6.6000000000000005,3.8000000000000003,6.4,8.700000000000001,7.6000000000000005,0.0,6.9,6.9,361.97083333333336,7.0,7.9
2018-01-19,3.7,3.3,1.1,0.8,2.3,1.9,2.1,0.9,0.0,1.9,2.6,308.07604166666664,3.9,1.6
2018-01-20,6.800000000000001,6.9,6.5,6.800000000000001,6.800000000000001,2.7,8.4,6.7,0.0,6.4,7.2,361.728125,7.4,6.6000000000000005
2018-01-21,5.4,4.2,5.7,5.2,5.9,1.8,5.6000000000000005,5.1000000000000005,0.0,5.3,5.2,326.51423611111113,5.1000000000000005,6.0
2018-01-22,1.3,1.0,1.1,1.1,1.3,0.8,1.8,1.6,0.0,0.8,1.2000000000000002,322.6940972222222,1.5,1.0
2018-01-23,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.1,264.18611111111113,0.0,0.1
2018-01-24,1.1,2.0,0.6,0.6000000000000001,0.0,0.9,0.6000000000000001,0.8,0.0,1.5,1.0,269.021875,1.1,0.9
2018-01-25,0.30000000000000004,0.1,0.4,0.2,0.0,0.1,0.2,0.30000000000000004,0.0,0.1,0.2,279.6791666666667,0.2,0.30000000000000004
2018-01-26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.65243055555555,0.0,0.0
2018-01-27,0.8,0.4,0.7000000000000001,0.5,0.0,0.7000000000000001,0.9,0.7000000000000001,0.0,0.8,0.8,259.7447916666667,0.9,0.9
2018-01-28,1.0,0.2,0.9,0.4,0.0,0.6000000000000001,1.1,0.9,0.0,0.5,0.6000000000000001,282.4579861111111,0.9,1.2000000000000002
2018-01-29,1.2000000000000002,1.5,1.5,1.3,1.4000000000000001,0.8,1.1,2.1,0.0,1.0,2.0,282.1690972222222,1.6,0.9
2018-01-30,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.87847222222223,0.0,0.0
2018-01-31,8.8,9.1,9.3,5.6000000000000005,9.8,6.4,9.9,7.4,0.0,7.5,8.4,378.00312499999995,9.5,9.3
2018-02-01,0.1,0.0,0.1,0.4,0.1,0.1,0.30000000000000004,0.1,0.0,0.0,0.2,273.1322916666667,0.0,0.0
2018-02-02,8.6,12.0,7.2,6.7,9.5,8.5,11.3,6.7,0.0,7.1000000000000005,10.200000000000001,394.87430555555557,12.4,7.6000000000000005
2018-02-03,0.4,0.6000000000000001,0.30000000000000004,0.5,0.2,0.4,0.7,0.5,0.0,0.1,0.4,273.09583333333336,0.5,0.2
2018-02-04,0.0,0.1,0.5,0.5,0.0,0.1,0.9,0.1,0.0,1.1,0.1,271.37291666666664,0.30000000000000004,0.0
2018-02-05,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.2,0.0,264.3125,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.17604166666666,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.77916666666664,0.1,0.0
2018-02-08,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.29618055555557,0.0,0.0
2018-02-09,2.9000000000000004,0.7000000000000001,2.0,1.7000000000000002,2.9000000000000004,1.6,2.0,1.9000000000000001,0.0,1.2000000000000002,1.9000000000000001,273.3833333333333,1.3,2.4000000000000004
2018-02-10,2.7,1.0,1.9000000000000001,1.6,3.0,2.0,2.1,2.2,0.0,0.8,1.7000000000000002,302.82604166666664,2.0,1.9000000000000001
2018-02-11,5.5,6.0,3.8000000000000003,4.3,5.6000000000000005,3.6,5.0,4.1000000000000005,0.0,3.1,5.1000000000000005,327.07118055555554,5.1000000000000005,4.3
2018-02-12,0.6000000000000001,0.1,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.1,264.87881944444445,0.4,0.0
2018-02-13,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,261.0003472222222,0.0,0.0
2018-02-14,0.2,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.2,0.2,0.1,0.4,0.0,0.5,0.5,256.4138888888889,0.6000000000000001,0.30000000000000004
2018-02-15,6.0,4.6000000000000005,4.3,4.4,4.9,4.7,5.1000000000000005,4.5,0.0,3.8000000000000003,5.4,334.7190972222222,5.3,5.0
2018-02-16,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.90034722222225,0.0,0.0
2018-02-17,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1017361111111,0.0,0.0
2018-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.27152777777775,0.1,0.0
2018-02-19,0.5,0.5,0.5,0.4,0.5,0.5,0.7000000000000001,0.4,0.0,0.4,0.5,260.16979166666664,0.4,0.7000000000000001
2018-02-20,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,263.1652777777778,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.05659722222225,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,257.81875,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,256.8673611111111,0.0,0.0
2018-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,257.08124999999995,0.0,0.0
2018-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,259.96493055555555,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.5,0.0,260.00347222222223,0.0,0.0
2018-02-27,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,256.7604166666667,0.0,0.1
2018-02-28,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.9,0.0,256.31631944444445,0.0,0.1
2018-03-01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,259.3732638888889,0.1,0.0
2018-03-02,2.9000000000000004,4.0,2.9000000000000004,3.1,2.8000000000000003,3.8000000000000003,4.6000000000000005,2.9000000000000004,0.0,4.4,4.1000000000000005,258.7829861111111,3.3000000000000003,2.6
2018-03-03,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.5340277777778,0.1,0.0
2018-03-04,3.5,3.9000000000000004,3.8000000000000003,4.2,3.5,3.9000000000000004,3.6,4.2,0.0,3.7,3.6,297.59583333333336,3.9000000000000004,3.7
2018-03-05,0.0,0.4,0.30000000000000004,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.1,271.0260416666667,0.5,0.1
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.91215277777775,0.1,0.0
2018-03-07,3.6,5.3,3.0,2.4000000000000004,3.8000000000000003,3.3000000000000003,3.8000000000000003,2.3000000000000003,0.0,1.9000000000000001,3.5,285.6315972222222,3.4,3.6
2018-03-08,5.2,6.5,6.6000000000000005,6.1000000000000005,6.300000000000001,6.2,6.7,6.9,0.0,6.4,7.2,328.93680555555557,7.7,7.4
2018-03-09,1.5,2.7,2.9,3.3000000000000003,2.4,3.3000000000000003,3.5,3.0,0.0,2.1,3.4000000000000004,288.4736111111111,2.7,2.8000000000000003
